Id,SalePrice
2735,139024.93103317107
2736,142340.3333136739
2737,124521.56574326707
2738,133720.61583492032
2739,162761.4977579598
2740,134297.4243301948
2741,148317.3980093707
2742,153510.61758450393
2743,149717.013052257
2744,157417.33836463903
2745,137178.73661532978
2746,134132.9144577767
2747,146821.05179426758
2748,123928.42681618166
2749,126169.13387560997
2750,132619.31010417666
2751,133112.1914687669
2752,196585.94373946328
2753,145342.13009428472
2754,218148.47377687294
2755,130809.27040741328
2756,94272.2027483305
2757,75726.47809531468
2758,88090.91169628548
2759,152874.52153032273
2760,124799.19976920728
2761,150133.14544111118
2762,146993.5551507846
2763,182971.52968421925
2764,147223.22425454587
2765,251603.61511180078
2766,132027.41229822856
2767,85088.27991546104
2768,130188.63807455814
2769,126079.80620525687
2770,136157.9824837
2771,116285.02648747787
2772,115225.57944235117
2773,152568.4828000081
2774,134147.41018834917
2775,114212.02084623669
2776,142207.3240701189
2777,137866.71006654942
2778,97368.11911278714
2779,122270.28950710759
2780,102102.37985672218
2781,95851.61622199387
2782,94264.73079851369
2783,112295.88149162274
2784,119651.79074453822
2785,133463.58236454256
2786,65376.67498062908
2787,120069.65186273096
2788,79837.8283163092
2789,172268.99135293017
2790,91038.38636107335
2791,115576.80112768961
2792,55517.30829663656
2793,149960.86913650113
2794,106735.97686157211
2795,117574.13080044008
2796,85310.69045361872
2797,177005.22201658363
2798,104389.44362825999
2799,116216.60494942903
2800,63830.697545680065
2801,105767.62091545702
2802,134403.30143235208
2803,151290.78708324145
2804,128189.05822877961
2805,101950.89261492208
2806,88425.66441463334
2807,148886.31517544552
2808,149726.00504812723
2809,131471.6221206615
2810,134691.5044681649
2811,160251.32630882546
2812,149755.01800936117
2813,160478.4370355424
2814,154714.74665595958
2815,97880.84017859674
2816,251007.61457651635
2817,142599.8365071521
2818,132447.55017701606
2819,145935.90692209284
2820,143835.39253820805
2821,107836.22001701403
2822,190775.81805578203
2823,293387.69246541435
2824,176736.18708477326
2825,145068.17135478184
2826,133221.66355523843
2827,137393.51276022295
2828,219789.34239560398
2829,192743.1332668302
2830,228794.37640379733
2831,179445.98769819783
2832,256868.70882341228
2833,288062.76439492765
2834,217338.0490374649
2835,216715.30143658657
2836,195524.5413748017
2837,152704.36613647456
2838,146758.30832788034
2839,182022.78073458633
2840,198680.6041795886
2841,200921.73169758337
2842,227988.06187741662
2843,142576.96862855635
2844,143553.26935794106
2845,121175.89230012037
2846,212022.91733860117
2847,197280.5314549828
2848,204042.26588671847
2849,208975.93232814723
2850,274927.30432704516
2851,223471.92909736343
2852,229776.50882339224
2853,242605.1006985894
2854,142880.65549085732
2855,202271.6208151394
2856,203435.02347623464
2857,184370.2478916417
2858,195256.73448100328
2859,119436.4712961073
2860,123000.55303299092
2861,133360.8896660602
2862,200280.44012809533
2863,113719.84140719038
2864,246826.86453417913
2865,139432.87887795726
2866,139091.36821731288
2867,98075.77304147129
2868,102021.65834959819
2869,121332.16073700515
2870,134280.64888415125
2871,89066.77827145632
2872,58570.28071488136
2873,102208.91876473889
2874,138693.30644927258
2875,115327.74523220192
2876,155875.7034196604
2877,141496.74817300838
2878,163465.00262523475
2879,139387.65661890316
2880,104837.11031426367
2881,147566.1625206514
2882,175847.51316765326
2883,183189.7430807578
2884,199201.9180877457
2885,181290.63455889007
2886,218318.34766890158
2887,93601.91983862058
2888,131552.5485141159
2889,53314.61965046213
2890,79457.33346524833
2891,135006.81773457266
2892,47784.032345287706
2893,79228.00725301624
2894,55108.217497141144
2895,303056.26492638694
2896,279969.48506827664
2897,210301.91131277298
2898,149208.26940543109
2899,213002.6477494959
2900,159693.81078522638
2901,213357.94618434072
2902,192881.445888559
2903,354734.0691293108
2904,352298.76512696076
2905,99567.18594088305
2906,185915.63759731088
2907,114257.39187185539
2908,132518.1318995925
2909,140880.1503634813
2910,83470.77210352676
2911,80360.2558737973
2912,150277.84390976836
2913,84001.71673435882
2914,79956.1734090916
2915,82659.98014899912
2916,83043.81814443746
2917,165338.5458303044
2918,117973.27381922635
2919,232502.96516700496
