Id,SalePrice
2735,134417.48088942262
2736,138955.9450655053
2737,122018.72553850991
2738,131801.60042655337
2739,159167.39219419006
2740,134345.79461538102
2741,148215.3882660638
2742,154142.8306657253
2743,153493.49136410444
2744,158676.56619051745
2745,139022.31377823796
2746,135101.00813113613
2747,142659.85175989228
2748,124368.90108426836
2749,132438.15422194783
2750,132347.98701501635
2751,132960.39795528975
2752,176009.05359353963
2753,147940.20124461796
2754,224792.90226813676
2755,132431.8781486031
2756,97491.72065654358
2757,76260.7391678793
2758,95430.53436513776
2759,152614.58933202623
2760,117774.48747589745
2761,144674.31200489093
2762,142342.06776611158
2763,184028.82813540782
2764,141680.15310515903
2765,270116.5031030494
2766,125567.5475184973
2767,91108.58286558214
2768,129766.59152163242
2769,130558.37908470014
2770,141632.1530467943
2771,115487.5231301335
2772,114370.0582417792
2773,152472.2052426932
2774,135296.7492704454
2775,119786.4564897456
2776,135759.94052849096
2777,145747.67183958882
2778,97937.07968842442
2779,126601.58677144462
2780,99410.32681507524
2781,97591.7372776863
2782,99920.48157169865
2783,103088.88475292755
2784,122781.84708256627
2785,139417.66506177507
2786,70190.34768705966
2787,118395.76682418046
2788,81894.12213893334
2789,170296.8895014763
2790,95064.99000227069
2791,119423.05444207613
2792,55144.92642052317
2793,146494.20096289343
2794,91056.01956223928
2795,118485.99582268794
2796,96926.59651585395
2797,201683.94671466175
2798,106369.94634851071
2799,114747.59415643434
2800,66723.34872206443
2801,107692.08279737164
2802,134859.92582156655
2803,165795.0588084
2804,122685.27363752591
2805,96159.07810978452
2806,88484.47389282887
2807,163383.42507989338
2808,148289.24482029286
2809,134619.6660746788
2810,131125.1470565284
2811,157354.24363111856
2812,151016.47973108877
2813,161190.64700322514
2814,158134.09500815888
2815,106857.95473633884
2816,234128.98324083962
2817,145994.7106615646
2818,130881.90931542734
2819,162506.83185462395
2820,142613.3948054561
2821,110689.63030968886
2822,187236.33021211618
2823,321539.13465336146
2824,180108.24175054513
2825,147606.9137490748
2826,132704.9733907158
2827,137210.9641565748
2828,222278.2809721028
2829,207463.90298594456
2830,223362.31520362943
2831,176620.27224233767
2832,249867.4168537559
2833,282237.4013382778
2834,213989.78049004378
2835,216909.95980838104
2836,192675.19130299095
2837,157825.80802836161
2838,151211.82227648544
2839,181626.9473551111
2840,198945.6198860064
2841,202225.29038766527
2842,226156.29742639494
2843,149563.74496522153
2844,158309.94359834242
2845,122390.1507605913
2846,207867.14149623094
2847,201039.50219073295
2848,202171.41573054597
2849,201188.01164280623
2850,276598.1085448066
2851,218975.83694237616
2852,231244.7837266169
2853,237814.02374845158
2854,143220.93165510084
2855,202175.32559826528
2856,200971.62177817977
2857,189428.36738271694
2858,202082.514243278
2859,118465.0871510413
2860,129031.86668639004
2861,128022.48356682113
2862,188546.57850049163
2863,122345.14551495427
2864,252491.79470992903
2865,140674.60857463803
2866,138375.26738909792
2867,100898.75338329471
2868,103570.48138595223
2869,108579.87895532892
2870,122199.44976385326
2871,82286.27831881092
2872,56645.84083525114
2873,99943.96353105873
2874,135813.91948458544
2875,119263.87713296265
2876,161696.86828991346
2877,144810.24994424972
2878,163922.94452524412
2879,144960.59521413353
2880,102985.93723113567
2881,144244.60789263726
2882,172433.59593797958
2883,188805.9759311581
2884,186514.7012007384
2885,183575.40507815854
2886,226662.37091763775
2887,100151.77760095136
2888,130984.03426743267
2889,58028.71894555471
2890,83376.20124987519
2891,135514.7011721314
2892,48654.93795002522
2893,82188.8672018829
2894,56442.969063117875
2895,313373.13244193466
2896,283236.8573655449
2897,195801.8193566397
2898,144454.97812534418
2899,208541.35405059098
2900,157111.07649271656
2901,201133.87020592374
2902,185736.8226191139
2903,342680.2035794728
2904,344729.91788924806
2905,91758.90157768168
2906,191685.97389052963
2907,109853.09710885433
2908,131191.20492237477
2909,142891.54650774575
2910,79156.7526033452
2911,82859.36550641747
2912,146020.18241618492
2913,84161.68363108064
2914,76603.0352924877
2915,81169.0448182379
2916,84874.05085958281
2917,167602.0575344527
2918,112147.09730721018
2919,226647.76071084925
