Id,SalePrice
2735,136445.7905105556
2736,148292.39903637557
2737,125368.2123253832
2738,141875.68912561607
2739,158480.75353044845
2740,136750.72713194854
2741,147483.6006802045
2742,154171.31986352126
2743,145542.90134258143
2744,147279.65555513208
2745,137992.93452907563
2746,129907.5606362073
2747,146837.74922621087
2748,126395.3967232548
2749,130801.38414310479
2750,134894.9190168989
2751,128163.0085270407
2752,192106.92534540512
2753,146105.0217315605
2754,195317.3920017885
2755,126607.92900308047
2756,103360.95842534158
2757,91143.67598316414
2758,103335.71025444566
2759,149298.7778746042
2760,143497.26277919475
2761,144976.05115232052
2762,144290.972155907
2763,180120.19426603214
2764,156373.70033933065
2765,225933.9985992081
2766,133428.67528604754
2767,94456.35294966218
2768,132832.45291546942
2769,133220.15613165154
2770,141025.05952643882
2771,123710.85501570551
2772,117142.3870965235
2773,159902.40370435012
2774,134599.36280425297
2775,127630.3922909893
2776,137291.1016770043
2777,140711.51277026834
2778,108665.32870281789
2779,144601.44449803646
2780,108812.37158475006
2781,105323.5179550865
2782,103895.577902703
2783,110192.00021691996
2784,122865.0465789424
2785,138457.10664177785
2786,91062.4582177803
2787,116461.57227487827
2788,96100.11628180265
2789,165510.04088409868
2790,100271.07564464778
2791,121051.10574571196
2792,86991.00941398866
2793,154570.52578932606
2794,107183.54614404569
2795,118555.78155240875
2796,101961.07363213184
2797,179515.6737268191
2798,115659.68073211763
2799,122677.52711656029
2800,82187.09445450251
2801,111060.4108621697
2802,136692.7094729925
2803,159656.62258180304
2804,139755.54382675202
2805,104803.58316195755
2806,103243.23454957888
2807,147962.53999980388
2808,147361.21949383238
2809,131007.83645199786
2810,134797.06084630522
2811,160197.9634687375
2812,142901.49716110824
2813,167696.87204874374
2814,161777.32134122157
2815,106432.55060531455
2816,204822.11662399955
2817,141129.5917221295
2818,131152.72411323476
2819,161219.74773365995
2820,143592.15529595487
2821,115733.74331449598
2822,175923.4375486942
2823,218059.93216573988
2824,177687.40737481613
2825,149578.34877028095
2826,133434.03695282596
2827,140456.64304589108
2828,229191.73620109053
2829,191041.22047780515
2830,233538.38538738852
2831,191895.955557525
2832,246787.76715606777
2833,276122.35666275513
2834,211919.4829549665
2835,223591.91552419766
2836,197588.65173783587
2837,164221.66756160095
2838,150838.93808773384
2839,186826.6353622266
2840,190920.3124958512
2841,202952.6950796608
2842,214591.32608214847
2843,141445.48127899852
2844,147343.19455045948
2845,122181.6866093338
2846,206385.16162687272
2847,194195.79314082145
2848,201636.61785051823
2849,206949.49072875283
2850,259056.77873939025
2851,224255.38856312475
2852,226759.56524534072
2853,223535.46315346844
2854,146626.26583578845
2855,203891.24327791043
2856,204516.216834774
2857,191608.25727536803
2858,198450.0317083068
2859,140301.57612587116
2860,121445.4368748957
2861,136916.42191190788
2862,201331.56151421767
2863,117228.44371500256
2864,249876.55381311063
2865,145395.12267138268
2866,156631.2061028333
2867,101751.73318470495
2868,126085.4604760807
2869,126635.53285460408
2870,148742.20935000092
2871,102290.9151163954
2872,79684.3607030509
2873,106166.130660175
2874,138302.7090607752
2875,123307.30238726133
2876,149793.7080886352
2877,137551.38864690438
2878,152228.66788919506
2879,140601.61314146107
2880,111569.91903852187
2881,145596.9181862787
2882,154571.1163197542
2883,169502.98062799263
2884,172376.5292032429
2885,163982.13912441686
2886,184893.10826860068
2887,104262.26231772715
2888,126886.47170145297
2889,75230.71036727476
2890,92555.11189971001
2891,137906.47517895623
2892,79990.80539895291
2893,109176.31148342819
2894,81488.55367273031
2895,281947.83903337247
2896,263681.2130964667
2897,198722.93539284565
2898,149750.91521106884
2899,223375.90715637137
2900,154662.35289450944
2901,181428.6896236628
2902,187953.08067050762
2903,324194.8042024178
2904,325304.2375680264
2905,117412.7423870372
2906,191596.90762483448
2907,115868.67860107424
2908,127585.03753004619
2909,152556.56034960903
2910,87635.84769050573
2911,94691.75352780479
2912,149474.804663222
2913,97344.60042759776
2914,91082.81662371589
2915,91081.01993046222
2916,97557.89063632191
2917,155530.92953449916
2918,115491.42280230069
2919,218622.81357194931
