Id,SalePrice
2734,148017.32954339456
2735,135946.53434859467
2736,145650.4746397903
2737,119025.82031483835
2738,130041.00460364937
2739,161860.27470311554
2740,136739.48731199186
2741,150191.69469081823
2742,156175.7590113091
2743,155487.48896966683
2744,151742.53931067346
2745,136565.15133458818
2746,133351.96588152734
2747,141919.7021569645
2748,123423.29533320814
2749,131667.33805099074
2750,130035.83385510294
2751,130817.12773711774
2752,187549.45167001372
2753,144147.35027207658
2754,207458.42107479722
2755,132453.82047500435
2756,94074.61540971411
2757,71793.29066791921
2758,85149.70917609913
2759,155252.796826569
2760,112378.6543919257
2761,146398.92874478275
2762,139523.08616537816
2763,185461.13578427912
2764,148499.57753562217
2765,283689.8924111542
2766,135436.26216921312
2767,89207.76958457552
2768,125429.5117061361
2769,128383.18428958155
2770,141574.76336574904
2771,114052.06632073486
2772,115351.15840681258
2773,158001.9912831768
2774,139263.47414544132
2775,121625.02945756006
2776,141295.5796750944
2777,144390.03763050854
2778,82075.56616680526
2779,127554.91953606001
2780,99596.40750284967
2781,92284.89412888957
2782,91806.1766365618
2783,107030.96761276083
2784,120945.73018622847
2785,139071.27814894213
2786,71536.7784472586
2787,119331.7531486272
2788,80810.08978770275
2789,162672.89423933421
2790,87127.03193341623
2791,122064.81331209278
2792,56119.92268885425
2793,159876.74943029968
2794,97404.78679658585
2795,119778.96318096855
2796,96573.73718977367
2797,185233.0471658074
2798,112715.97679828457
2799,117818.03254636799
2800,62301.398262624185
2801,107064.5736292568
2802,127381.80831602926
2803,168236.77713395303
2804,126394.81530146638
2805,104128.73457695995
2806,85422.43081795797
2807,152110.03964871372
2808,151259.55719451743
2809,133263.8901334022
2810,131705.757025914
2811,155804.26401408002
2812,149863.2428623698
2813,169983.24805308905
2814,157808.4997177297
2815,89945.93592605086
2816,248836.42600368222
2817,146581.2550541273
2818,131783.180699697
2819,160351.11435741064
2820,138878.09199502403
2821,107446.51240025889
2822,194849.09307058377
2823,303322.73213235085
2824,174779.57457752948
2825,145235.36125320612
2826,132560.27459945396
2827,139493.1853153264
2828,244858.89871349843
2829,199521.08615480157
2830,236859.76763512785
2831,175915.08839509127
2832,255676.38202261942
2833,287679.2397068327
2834,210508.2168290077
2835,214938.63873515814
2836,189515.99455573168
2837,155863.4289340181
2838,150774.39347583387
2839,178023.14049926563
2840,196027.0859915739
2841,201828.85253342288
2842,224806.4645376225
2843,149486.07511820435
2844,153947.34350360977
2845,122706.42057535073
2846,206899.98304784327
2847,199840.07083687195
2848,203120.32757280633
2849,199598.75014169104
2850,274637.0024332851
2851,228233.96595950393
2852,238153.44985819096
2853,234083.3983347608
2854,143421.9645541341
2855,199854.1428108865
2856,200057.11952190567
2857,186835.94668724758
2858,195480.4592189449
2859,125491.39862754678
2860,124790.76105788836
2861,121232.47562208831
2862,197874.4874455283
2863,125652.31558548014
2864,256805.54318120112
2865,138967.3077740911
2866,134997.73062565766
2867,91073.46329027861
2868,100131.87408940103
2869,111567.45128779675
2870,115944.34051983072
2871,90197.09416075803
2872,57504.00764086731
2873,98878.07699593798
2874,142754.39846669853
2875,112960.24246230398
2876,156525.10008053549
2877,139091.63683951925
2878,152275.33398685494
2879,141909.23831293525
2880,95584.75899874643
2881,140700.22568697546
2882,174208.87259906204
2883,199994.6020375762
2884,199547.67502098222
2885,190999.71967424834
2886,236329.58619544905
2887,92432.37286151283
2888,129300.07411728126
2889,52327.77062453023
2890,80471.81459326507
2891,136565.15133458818
2892,50561.13170657405
2893,83421.34499687422
2894,53223.03999275138
2895,328895.92588328326
2896,288433.01600267575
2897,203127.26166736515
2898,149004.5261780777
2899,214633.36088727883
2900,161020.42272009663
2901,191760.58701746518
2902,178278.34462852788
2903,364145.16076625494
2904,369122.0635800533
2905,86975.34414681188
2906,195905.66561970272
2907,108693.51916654521
2908,131166.6851450298
2909,146152.5331664982
2910,79993.25966146712
2911,81892.50709061086
2912,152472.1519116504
2913,80407.20815873593
2914,76504.13028404416
2915,81165.65223237274
2916,81432.11582981452
2917,167942.86340633724
2918,111811.86020697509
2919,237706.72015638975
